dates,tension,temperature,deltaH
05/07/2021 14:28:22,1.2845434104928,19.475,-0.05
05/07/2021 14:29:22,1.28447323441783,19.436,-0.05
05/07/2021 14:30:22,1.28446243809861,19.43,-0.05
05/07/2021 14:31:22,1.28450562337551,19.454,-0.05
05/07/2021 14:32:22,1.28447323441783,19.436,-0.05
05/07/2021 14:33:22,1.28439406141018,19.392,-0.05
05/07/2021 14:34:22,1.28433288226791,19.358,-0.05
05/07/2021 14:35:22,1.28415834177377,19.261,-0.05
05/07/2021 14:36:22,1.28392802029696,19.133,-0.05
05/07/2021 14:37:22,1.28379666507973,19.06,-0.05
05/07/2021 14:38:22,1.2836563129298,18.982,-0.05
05/07/2021 14:39:22,1.28370669575285,19.01,-0.05
05/07/2021 14:40:22,1.28369769882016,19.005,-0.05
05/07/2021 14:41:22,1.28369769882016,19.005,-0.05
05/07/2021 14:42:22,1.28369589943362,19.004,-0.05
05/07/2021 14:43:22,1.28374448287014,19.031,-0.05
05/07/2021 14:44:22,1.28369589943362,19.004,-0.05
05/07/2021 14:45:22,1.2834115963607,18.846,-0.05
05/07/2021 14:46:22,1.28327844175692,18.772,-0.05
05/07/2021 14:47:22,1.28304632089358,18.643,-0.05
05/07/2021 14:48:22,1.28272962886297,18.467,-0.05
05/07/2021 14:49:22,1.28261986628419,18.406,-0.05
05/07/2021 14:50:22,1.28235895523624,18.261,-0.05
05/07/2021 14:51:22,1.28215202578443,18.146,-0.05
05/07/2021 14:52:22,1.28199008099605,18.056,-0.05
05/07/2021 14:53:22,1.28181554050191,17.959,-0.05
05/07/2021 14:54:22,1.28166079325969,17.873,-0.05
05/07/2021 14:55:22,1.28158521902511,17.831,-0.05
05/07/2021 14:56:22,1.2815222404963,17.796,-0.05
05/07/2021 14:57:22,1.28131531104448,17.681,-0.05
05/07/2021 14:58:22,1.28142507362327,17.742,-0.05
05/07/2021 14:59:22,1.28159961411741,17.839,-0.05
05/07/2021 15:00:22,1.28148985153862,17.778,-0.05
05/07/2021 15:01:22,1.28164100000777,17.862,-0.05
05/07/2021 15:02:22,1.28187671964419,17.993,-0.05
05/07/2021 15:03:22,1.28203506565949,18.081,-0.05
05/07/2021 15:04:22,1.2819684883576,18.044,-0.05
05/07/2021 15:05:22,1.281651796327,17.868,-0.05
05/07/2021 15:06:22,1.2818101423423,17.956,-0.05
05/07/2021 15:07:22,1.28173996626734,17.917,-0.05
05/07/2021 15:08:22,1.28188031841726,17.995,-0.05
05/07/2021 15:09:22,1.28191810553455,18.016,-0.05
05/07/2021 15:10:22,1.28184433068651,17.975,-0.05
05/07/2021 15:11:22,1.28183173498075,17.968,-0.05
05/07/2021 15:12:22,1.28168418528467,17.886,-0.05
05/07/2021 15:13:22,1.28154743190782,17.81,-0.05
05/07/2021 15:14:22,1.28149165092516,17.779,-0.05
05/07/2021 15:15:22,1.28131351165794,17.68,-0.05
05/07/2021 15:16:22,1.28116236318879,17.596,-0.05
05/07/2021 15:17:22,1.28101841226579,17.516,-0.05
05/07/2021 15:18:22,1.28096443066966,17.486,-0.05
05/07/2021 15:19:22,1.28083127606589,17.412,-0.05
05/07/2021 15:20:22,1.28077729446976,17.382,-0.05
05/07/2021 15:21:22,1.28077009692361,17.378,-0.05
05/07/2021 15:22:22,1.28071071716787,17.345,-0.05
05/07/2021 15:23:22,1.28083847361204,17.416,-0.05
05/07/2021 15:24:22,1.28084926993126,17.422,-0.05
05/07/2021 15:25:22,1.28088525766201,17.442,-0.05
05/07/2021 15:26:22,1.28089245520816,17.446,-0.05
05/07/2021 15:27:22,1.28094103864468,17.473,-0.05
05/07/2021 15:28:22,1.28085466809088,17.425,-0.05
05/07/2021 15:29:22,1.28093384109853,17.469,-0.05
05/07/2021 15:30:22,1.28092484416584,17.464,-0.05
05/07/2021 15:31:22,1.28090145214085,17.451,-0.05
05/07/2021 15:32:22,1.28089245520816,17.446,-0.05
05/07/2021 15:33:22,1.28101661287925,17.515,-0.05
05/07/2021 15:34:22,1.28111737852535,17.571,-0.05
05/07/2021 15:35:22,1.28100581656003,17.509,-0.05
05/07/2021 15:36:22,1.28102201103887,17.518,-0.05
05/07/2021 15:37:22,1.2809518349639,17.479,-0.05
05/07/2021 15:38:22,1.28102201103887,17.518,-0.05
05/07/2021 15:39:22,1.28091944600623,17.461,-0.05
05/07/2021 15:40:22,1.28088705704855,17.443,-0.05
05/07/2021 15:41:22,1.28101841226579,17.516,-0.05
05/07/2021 15:42:22,1.28127752392719,17.66,-0.05
05/07/2021 15:43:22,1.2815942159578,17.836,-0.05
05/07/2021 15:44:22,1.2818533276192,17.98,-0.05
05/07/2021 15:45:22,1.28213583130559,18.137,-0.05
05/07/2021 15:46:22,1.28247051720157,18.323,-0.05
05/07/2021 15:47:22,1.28242733192467,18.299,-0.05
05/07/2021 15:48:22,1.28257308223421,18.38,-0.05
05/07/2021 15:49:22,1.28260906996496,18.4,-0.05
05/07/2021 15:50:22,1.28253169634385,18.357,-0.05
05/07/2021 15:51:22,1.28256948346114,18.378,-0.05
05/07/2021 15:52:22,1.282682844813,18.441,-0.05
05/07/2021 15:53:22,1.28271883254375,18.461,-0.05
05/07/2021 15:54:22,1.28254069327653,18.362,-0.05
05/07/2021 15:55:22,1.2824525233362,18.313,-0.05
05/07/2021 15:56:22,1.28255868714191,18.372,-0.05
05/07/2021 15:57:22,1.2825964742592,18.393,-0.05
05/07/2021 15:58:22,1.28238594603431,18.276,-0.05
05/07/2021 15:59:22,1.28238774542085,18.277,-0.05
05/07/2021 16:00:22,1.28243632885736,18.304,-0.05
05/07/2021 16:01:22,1.28241113744583,18.29,-0.05
05/07/2021 16:02:22,1.28244892456312,18.311,-0.05
05/07/2021 16:03:22,1.28220060922094,18.173,-0.05
05/07/2021 16:04:22,1.28233196443818,18.246,-0.05
05/07/2021 16:05:22,1.28213943007867,18.139,-0.05
05/07/2021 16:06:22,1.28210164296138,18.118,-0.05
05/07/2021 16:07:22,1.28220960615363,18.178,-0.05
05/07/2021 16:08:22,1.28231217118627,18.235,-0.05
05/07/2021 16:09:22,1.28234995830356,18.256,-0.05
05/07/2021 16:10:22,1.28231217118627,18.235,-0.05
05/07/2021 16:11:22,1.28223299817862,18.191,-0.05
05/07/2021 16:12:22,1.28207825093639,18.105,-0.05
05/07/2021 16:13:22,1.28204586197872,18.087,-0.05
05/07/2021 16:14:22,1.2820116736345,18.068,-0.05
05/07/2021 16:15:22,1.28173276872119,17.913,-0.05
05/07/2021 16:16:22,1.28153483620206,17.803,-0.05
05/07/2021 16:17:22,1.28136569386753,17.709,-0.05
05/07/2021 16:18:22,1.28122714110414,17.632,-0.05
05/07/2021 16:19:22,1.28109398650037,17.558,-0.05
05/07/2021 16:20:22,1.28086366502356,17.43,-0.05
05/07/2021 16:21:22,1.28087446134279,17.436,-0.05
05/07/2021 16:22:22,1.28093564048506,17.47,-0.05
05/07/2021 16:23:22,1.28083847361204,17.416,-0.05
05/07/2021 16:24:22,1.28080248588129,17.396,-0.05
05/07/2021 16:25:22,1.28079168956206,17.39,-0.05
05/07/2021 16:26:22,1.28074490551209,17.364,-0.05
05/07/2021 16:27:22,1.28064413986599,17.308,-0.05
05/07/2021 16:28:22,1.28068372636981,17.33,-0.05
05/07/2021 16:29:22,1.28083127606589,17.412,-0.05
05/07/2021 16:30:22,1.2809806251485,17.495,-0.05
05/07/2021 16:31:22,1.28096443066966,17.486,-0.05
05/07/2021 16:32:22,1.28087086256971,17.434,-0.05
05/07/2021 16:33:22,1.28078269262937,17.385,-0.05
05/07/2021 16:34:22,1.28068372636981,17.33,-0.05
05/07/2021 16:35:22,1.28081868036013,17.405,-0.05
05/07/2021 16:36:22,1.2808798595024,17.439,-0.05
05/07/2021 16:37:22,1.28068912452942,17.333,-0.05
05/07/2021 16:38:22,1.28028786133156,17.11,-0.05
05/07/2021 16:39:22,1.28011152145088,17.012,-0.05
05/07/2021 16:40:22,1.28010072513165,17.006,-0.05
05/07/2021 16:41:22,1.2799351815702,16.914,-0.05
