dates,tension,temperature,deltaH
09/03/2019 01:14:52,1.1967418915623,12.101,0
09/03/2019 01:15:52,1.1968218915623,12.089,0
09/03/2019 01:16:52,1.1967818915623,12.037,0
09/03/2019 01:17:52,1.1969318915623,12.016,0
09/03/2019 01:18:52,1.1969318915623,11.99,0
09/03/2019 01:19:52,1.1967018915623,11.951,0
09/03/2019 01:20:52,1.1967018915623,11.919,0
09/03/2019 01:21:52,1.1966318915623,11.88,0
09/03/2019 01:22:52,1.1966318915623,11.863,0
09/03/2019 01:23:52,1.1966718915623,11.806,0
09/03/2019 01:24:52,1.1965518915623,11.796,0
09/03/2019 01:25:52,1.1967818915623,11.765,0
09/03/2019 01:26:52,1.1967818915623,11.702,0
09/03/2019 01:27:52,1.1968218915623,11.696,0
09/03/2019 01:28:52,1.1968218915623,11.669,0
09/03/2019 01:29:52,1.1966718915623,11.616,0
09/03/2019 01:30:52,1.1968218915623,11.602,0
09/03/2019 01:31:52,1.1967018915623,11.579,0
09/03/2019 01:32:52,1.1966318915623,11.546,0
09/03/2019 01:33:52,1.1967418915623,11.505,0
09/03/2019 01:34:52,1.1967818915623,11.499,0
09/03/2019 01:35:52,1.1968618915623,11.482,0
09/03/2019 01:36:52,1.1965118915623,11.423,0
09/03/2019 01:37:52,1.1965918915623,11.406,0
09/03/2019 01:38:52,1.1965118915623,11.376,0
09/03/2019 01:39:52,1.1965118915623,11.309,0
09/03/2019 01:40:52,1.1965118915623,11.285,0
09/03/2019 01:41:52,1.1964418915623,11.268,0
09/03/2019 01:42:52,1.1964418915623,11.233,0
09/03/2019 01:43:52,1.1963218915623,11.204,0
09/03/2019 01:44:52,1.1964418915623,11.193,0
09/03/2019 01:45:52,1.1962818915623,11.134,0
09/03/2019 01:46:52,1.1964818915623,11.094,0
09/03/2019 01:47:52,1.1964818915623,11.085,0
09/03/2019 01:48:52,1.1964418915623,11.067,0
09/03/2019 01:49:52,1.1965918915623,11.008,0
09/03/2019 01:50:52,1.1965518915623,10.988,0
09/03/2019 01:51:52,1.1963618915623,10.976,0
09/03/2019 01:52:52,1.1964418915623,10.919,0
09/03/2019 01:53:52,1.1963218915623,10.884,0
09/03/2019 01:54:52,1.1962118915623,10.883,0
09/03/2019 01:55:52,1.1963618915623,10.849,0
09/03/2019 01:56:52,1.1962518915623,10.809,0
09/03/2019 01:57:52,1.1963218915623,10.788,0
09/03/2019 01:58:52,1.1964418915623,10.786,0
09/03/2019 01:59:52,1.1962818915623,10.713,0
09/03/2019 02:00:52,1.1961718915623,10.673,0
09/03/2019 02:01:52,1.1962518915623,10.65,0
09/03/2019 02:02:52,1.1960918915623,10.606,0
09/03/2019 02:03:52,1.1960918915623,10.579,0
09/03/2019 02:04:52,1.1962518915623,10.557,0
09/03/2019 02:05:52,1.1961718915623,10.531,0
09/03/2019 02:06:52,1.1960918915623,10.484,0
09/03/2019 02:07:52,1.1960618915623,10.45,0
09/03/2019 02:08:52,1.1961318915623,10.441,0
09/03/2019 02:09:52,1.1960918915623,10.391,0
09/03/2019 02:10:52,1.1962518915623,10.349,0
09/03/2019 02:11:52,1.1962118915623,10.34,0
09/03/2019 02:12:52,1.1960918915623,10.297,0
09/03/2019 02:13:52,1.1962118915623,10.253,0
09/03/2019 02:14:52,1.1960618915623,10.27,0
09/03/2019 02:15:52,1.1960218915623,10.234,0
