dates,tension,temperature,deltaH
03/02/2017 18:30,1.26910587665929,16.439,-0.02
03/02/2017 18:31,1.29535587665929,16.392,-0.02
03/02/2017 18:32,1.29413587665929,16.368,-0.02
03/02/2017 18:33,1.28558587665929,16.368,-0.02
03/02/2017 18:34,1.26177587665929,16.368,-0.02
03/02/2017 18:35,1.31855587665929,16.368,-0.02
03/02/2017 18:36,1.28741587665929,16.368,-0.02
03/02/2017 18:37,1.34419587665929,16.368,-0.02
03/02/2017 18:38,1.28619587665929,16.368,-0.02
03/02/2017 18:39,1.33320587665929,16.344,-0.02
03/02/2017 18:40,1.33198587665929,16.296,-0.02
03/02/2017 18:41,1.27398587665929,16.272,-0.02
03/02/2017 18:42,1.31549587665929,16.272,-0.02
03/02/2017 18:43,1.34541587665929,16.272,-0.02
03/02/2017 18:44,1.26299587665929,16.225,-0.02
03/02/2017 18:45,1.26971587665929,16.129,-0.02
03/02/2017 18:46,1.28375587665929,16.058,-0.02
03/02/2017 18:47,1.27093587665929,16.034,-0.02
03/02/2017 18:48,1.33686587665929,16.034,-0.02
03/02/2017 18:49,1.33137587665929,16.01,-0.02
03/02/2017 18:50,1.33564587665929,15.963,-0.02
03/02/2017 18:51,1.30451587665929,15.915,-0.02
03/02/2017 18:52,1.30634587665929,15.843,-0.02
03/02/2017 18:53,1.24407587665929,15.819,-0.02
03/02/2017 18:54,1.33259587665929,15.819,-0.02
03/02/2017 18:55,1.28070587665929,15.843,-0.02
03/02/2017 18:56,1.29718587665929,15.819,-0.02
03/02/2017 18:57,1.27703587665929,15.772,-0.02
03/02/2017 18:58,1.28314587665929,15.7,-0.02
03/02/2017 18:59,1.33137587665929,15.652,-0.02
03/02/2017 19:00,1.34846587665929,15.605,-0.02
03/02/2017 19:01,1.31610587665929,15.557,-0.02
03/02/2017 19:02,1.34114587665929,15.557,-0.02
03/02/2017 19:03,1.32954587665929,15.557,-0.02
03/02/2017 19:04,1.27093587665929,15.557,-0.02
03/02/2017 19:05,1.25689587665929,15.557,-0.02
03/02/2017 19:06,1.27154587665929,15.461,-0.02
03/02/2017 19:07,1.33076587665929,15.39,-0.02
03/02/2017 19:08,1.33076587665929,15.342,-0.02
03/02/2017 19:09,1.28802587665929,15.342,-0.02
03/02/2017 19:10,1.32587587665929,15.318,-0.02
03/02/2017 19:11,1.30023587665929,15.294,-0.02
03/02/2017 19:12,1.32160587665929,15.27,-0.02
03/02/2017 19:13,1.25567587665929,15.247,-0.02
03/02/2017 19:14,1.33686587665929,15.223,-0.02
03/02/2017 19:15,1.29535587665929,15.175,-0.02
03/02/2017 19:16,1.35945587665929,15.151,-0.02
03/02/2017 19:17,1.29230587665929,15.103,-0.02
03/02/2017 19:18,1.31244587665929,15.079,-0.02
03/02/2017 19:19,1.30267587665929,15.055,-0.02
03/02/2017 19:20,1.34052587665929,15.079,-0.02
03/02/2017 19:21,1.31000587665929,15.055,-0.02
03/02/2017 19:22,1.34052587665929,15.318,-0.02
03/02/2017 19:23,1.28070587665929,15.867,-0.02
03/02/2017 19:24,1.32038587665929,15.963,-0.02
03/02/2017 19:25,1.28558587665929,15.629,-0.02
03/02/2017 19:26,1.32954587665929,15.223,-0.02
03/02/2017 19:27,1.26726587665929,14.888,-0.02
03/02/2017 19:28,1.34052587665929,14.625,-0.02
03/02/2017 19:29,1.27398587665929,14.553,-0.02
03/02/2017 19:30,1.29718587665929,15.175,-0.02
03/02/2017 19:31,1.31733587665929,16.082,-0.02
03/02/2017 19:32,1.28375587665929,16.749,-0.02
03/02/2017 19:33,1.28314587665929,16.534,-0.02
03/02/2017 19:34,1.30145587665929,15.652,-0.02
03/02/2017 19:35,1.33137587665929,14.84,-0.02
03/02/2017 19:36,1.34114587665929,14.29,-0.02
03/02/2017 19:37,1.27947587665929,13.978,-0.02
03/02/2017 19:38,1.26726587665929,14.529,-0.02
03/02/2017 19:39,1.26482587665929,15.509,-0.02
03/02/2017 19:40,1.29596587665929,16.392,-0.02
03/02/2017 19:41,1.29718587665929,16.987,-0.02
03/02/2017 19:42,1.31549587665929,16.225,-0.02
03/02/2017 19:43,1.33747587665929,14.792,-0.02
03/02/2017 19:44,1.28131587665929,13.978,-0.02
03/02/2017 19:45,1.25261587665929,13.69,-0.02
03/02/2017 19:46,1.31305587665929,14.361,-0.02
03/02/2017 19:47,1.33991587665929,15.294,-0.02
03/02/2017 19:48,1.30939587665929,16.129,-0.02
03/02/2017 19:49,1.34052587665929,16.796,-0.02
03/02/2017 19:50,1.32648587665929,16.582,-0.02
03/02/2017 19:51,1.30512587665929,14.984,-0.02
03/02/2017 19:52,1.31733587665929,13.978,-0.02
03/02/2017 19:53,1.31427587665929,13.401,-0.02
03/02/2017 19:54,1.29413587665929,14.002,-0.02
03/02/2017 19:55,1.26910587665929,14.888,-0.02
03/02/2017 19:56,1.26299587665929,15.7,-0.02
03/02/2017 19:57,1.34419587665929,16.249,-0.02
03/02/2017 19:58,1.33381587665929,16.796,-0.02
03/02/2017 19:59,1.30267587665929,15.819,-0.02
