dates,tension,temperature,deltaH
07/03/2019 23:15:56,1.22568682237237,16.457,0.015
07/03/2019 23:16:56,1.22568782958849,16.458,0.015
07/03/2019 23:17:56,1.22565862032105,16.429,0.015
07/03/2019 23:18:56,1.22560020178618,16.371,0.015
07/03/2019 23:19:56,1.22561329559572,16.384,0.015
07/03/2019 23:20:56,1.22558005746381,16.351,0.015
07/03/2019 23:21:56,1.22551458841611,16.286,0.015
07/03/2019 23:22:56,1.22548840079703,16.26,0.015
07/03/2019 23:23:56,1.22550250182269,16.274,0.015
07/03/2019 23:24:56,1.2254481121523,16.22,0.015
07/03/2019 23:25:56,1.22540782350756,16.18,0.015
07/03/2019 23:26:56,1.22538566475295,16.158,0.015
07/03/2019 23:27:56,1.2253282534342,16.101,0.015
07/03/2019 23:28:56,1.22528595035722,16.059,0.015
07/03/2019 23:29:56,1.22526681325097,16.04,0.015
07/03/2019 23:30:56,1.22525271222531,16.026,0.015
07/03/2019 23:31:56,1.22519127204209,15.965,0.015
07/03/2019 23:32:56,1.22519328647432,15.967,0.015
07/03/2019 23:33:56,1.22514091123616,15.915,0.015
07/03/2019 23:34:56,1.22510263702366,15.877,0.015
07/03/2019 23:35:56,1.22507443497234,15.849,0.015
07/03/2019 23:36:56,1.22507141332399,15.846,0.015
07/03/2019 23:37:56,1.22502608859866,15.801,0.015
07/03/2019 23:38:56,1.22497270614438,15.748,0.015
07/03/2019 23:39:56,1.22495558347037,15.731,0.015
07/03/2019 23:40:56,1.22493342471576,15.709,0.015
07/03/2019 23:41:56,1.22489011442267,15.666,0.015
07/03/2019 23:42:56,1.22488507834207,15.661,0.015
07/03/2019 23:43:56,1.2248538546424,15.63,0.015
07/03/2019 23:44:56,1.22480752270095,15.584,0.015
07/03/2019 23:45:56,1.2247773062174,15.554,0.015
07/03/2019 23:46:56,1.22476924848845,15.546,0.015
07/03/2019 23:47:56,1.22471586603417,15.493,0.015
07/03/2019 23:48:56,1.22467658460555,15.454,0.015
07/03/2019 23:49:56,1.22467054130884,15.448,0.015
07/03/2019 23:50:56,1.22461312999009,15.391,0.015
07/03/2019 23:51:56,1.22456780526476,15.346,0.015
07/03/2019 23:52:56,1.2245647836164,15.343,0.015
07/03/2019 23:53:56,1.22453355991673,15.312,0.015
07/03/2019 23:54:56,1.22446708365291,15.246,0.015
07/03/2019 23:55:56,1.22446708365291,15.246,0.015
07/03/2019 23:56:56,1.22443585995324,15.215,0.015
07/03/2019 23:57:56,1.22438751357955,15.167,0.015
07/03/2019 23:58:56,1.22437240533777,15.152,0.015
07/03/2019 23:59:56,1.22435125379929,15.131,0.015
08/03/2019 00:00:56,1.22430089299336,15.081,0.015
08/03/2019 00:01:56,1.22427067650981,15.051,0.015
08/03/2019 00:02:56,1.22427168372593,15.052,0.015
08/03/2019 00:03:56,1.22423542394566,15.016,0.015
08/03/2019 00:04:56,1.22417700541079,14.958,0.015
08/03/2019 00:05:56,1.22415887552066,14.94,0.015
08/03/2019 00:06:56,1.2241558538723,14.937,0.015
08/03/2019 00:07:56,1.22407729101506,14.859,0.015
08/03/2019 00:08:56,1.22405412504434,14.836,0.015
08/03/2019 00:09:56,1.22403095907361,14.813,0.015
08/03/2019 00:10:56,1.2239644828098,14.747,0.015
08/03/2019 00:11:56,1.2239211725167,14.704,0.015
08/03/2019 00:12:56,1.22390505705881,14.688,0.015
08/03/2019 00:13:56,1.22388994881703,14.673,0.015
08/03/2019 00:14:56,1.22385671068512,14.64,0.015
08/03/2019 00:15:56,1.22381843647262,14.602,0.015
08/03/2019 00:16:56,1.22381541482426,14.599,0.015
08/03/2019 00:17:56,1.22375397464104,14.538,0.015
08/03/2019 00:18:56,1.22371771486077,14.502,0.015
08/03/2019 00:19:56,1.22371771486077,14.502,0.015
08/03/2019 00:20:56,1.22366634683873,14.451,0.015
08/03/2019 00:21:56,1.22363915200353,14.424,0.015
08/03/2019 00:22:56,1.22363008705847,14.415,0.015
08/03/2019 00:23:56,1.2236049066555,14.39,0.015
08/03/2019 00:24:56,1.22352332214991,14.309,0.015
08/03/2019 00:25:56,1.2235122427726,14.298,0.015
08/03/2019 00:26:56,1.22349612731471,14.282,0.015
08/03/2019 00:27:56,1.22343972321208,14.226,0.015
08/03/2019 00:28:56,1.22341957888971,14.206,0.015
08/03/2019 00:29:56,1.22339238405451,14.179,0.015
08/03/2019 00:30:56,1.22332993665516,14.117,0.015
08/03/2019 00:31:56,1.22331079954891,14.098,0.015
08/03/2019 00:32:56,1.22330576346832,14.093,0.015
08/03/2019 00:33:56,1.22326547482358,14.053,0.015
08/03/2019 00:34:56,1.22322417896272,14.012,0.015
08/03/2019 00:35:56,1.22320806350483,13.996,0.015
08/03/2019 00:36:56,1.22317784702127,13.966,0.015
08/03/2019 00:37:56,1.22312647899923,13.915,0.015
08/03/2019 00:38:56,1.22310935632522,13.898,0.015
08/03/2019 00:39:56,1.22309424808344,13.883,0.015
08/03/2019 00:40:56,1.22303582954857,13.825,0.015
08/03/2019 00:41:56,1.22300359863278,13.793,0.015
08/03/2019 00:42:56,1.22300863471337,13.798,0.015
08/03/2019 00:43:56,1.22294920896238,13.739,0.015
08/03/2019 00:44:56,1.22288776877916,13.678,0.015
08/03/2019 00:45:56,1.22288575434692,13.676,0.015
08/03/2019 00:46:56,1.22286359559231,13.654,0.015
08/03/2019 00:47:56,1.22281021313803,13.601,0.015
08/03/2019 00:48:56,1.22278603995119,13.577,0.015
08/03/2019 00:49:56,1.22275078738704,13.542,0.015
08/03/2019 00:50:56,1.22269841214888,13.49,0.015
08/03/2019 00:51:56,1.22267524617816,13.467,0.015
