dates,tension,temperature,deltaH
26/04/2019 16:52:00,1.17765383198236,12.334,0.02
26/04/2019 16:53:00,1.17760719816503,12.307,0.02
26/04/2019 16:54:00,1.17759165355926,12.298,0.02
26/04/2019 16:55:00,1.17751738488723,12.255,0.02
26/04/2019 16:56:00,1.1774517521073,12.217,0.02
26/04/2019 16:57:00,1.17741893571733,12.198,0.02
26/04/2019 16:58:00,1.17731703219059,12.139,0.02
26/04/2019 16:59:00,1.17728248862221,12.119,0.02
26/04/2019 17:00:00,1.1772462178754,12.098,0.02
26/04/2019 17:01:00,1.17719440252282,12.068,0.02
26/04/2019 17:02:00,1.17713049692131,12.031,0.02
26/04/2019 17:03:00,1.17709940770976,12.013,0.02
26/04/2019 17:04:00,1.17705450107086,11.987,0.02
26/04/2019 17:05:00,1.17700095853986,11.956,0.02
26/04/2019 17:06:00,1.17693014422467,11.915,0.02
26/04/2019 17:07:00,1.17688523758577,11.889,0.02
26/04/2019 17:08:00,1.17680060584322,11.84,0.02
26/04/2019 17:09:00,1.17674879049064,11.81,0.02
26/04/2019 17:10:00,1.17674360895538,11.807,0.02
26/04/2019 17:11:00,1.17668143053229,11.771,0.02
26/04/2019 17:12:00,1.17658643571923,11.716,0.02
26/04/2019 17:13:00,1.17654498343716,11.692,0.02
26/04/2019 17:14:00,1.17656570957819,11.704,0.02
26/04/2019 17:15:00,1.17651562140403,11.675,0.02
26/04/2019 17:16:00,1.17646553322987,11.646,0.02
26/04/2019 17:17:00,1.17639471891468,11.605,0.02
26/04/2019 17:18:00,1.17631181435056,11.557,0.02
26/04/2019 17:19:00,1.17622718260801,11.508,0.02
26/04/2019 17:20:00,1.17618573032595,11.484,0.02
26/04/2019 17:21:00,1.1761546411144,11.466,0.02
26/04/2019 17:22:00,1.17607000937185,11.417,0.02
26/04/2019 17:23:00,1.17601301248402,11.384,0.02
26/04/2019 17:24:00,1.17597846891563,11.364,0.02
26/04/2019 17:25:00,1.1759042002436,11.321,0.02
26/04/2019 17:26:00,1.17584374899893,11.286,0.02
26/04/2019 17:27:00,1.17583856746367,11.283,0.02
26/04/2019 17:28:00,1.17578675211109,11.253,0.02
26/04/2019 17:29:00,1.17573320958009,11.222,0.02
26/04/2019 17:30:00,1.17568312140593,11.193,0.02
26/04/2019 17:31:00,1.17564685065912,11.172,0.02
26/04/2019 17:32:00,1.17557258198709,11.129,0.02
26/04/2019 17:33:00,1.17552249381293,11.1,0.02
26/04/2019 17:34:00,1.17548449588771,11.078,0.02
26/04/2019 17:35:00,1.17539468260991,11.026,0.02
26/04/2019 17:36:00,1.175349775971,11,0.02
26/04/2019 17:37:00,1.17532559547313,10.986,0.02
26/04/2019 17:38:00,1.17527032576372,10.954,0.02
26/04/2019 17:39:00,1.17520814734062,10.918,0.02
26/04/2019 17:40:00,1.1751701494154,10.896,0.02
26/04/2019 17:41:00,1.17509933510021,10.855,0.02
26/04/2019 17:42:00,1.17503542949869,10.818,0.02
26/04/2019 17:43:00,1.1750095218224,10.803,0.02
26/04/2019 17:44:00,1.17496288800508,10.776,0.02
26/04/2019 17:45:00,1.17489380086831,10.736,0.02
26/04/2019 17:46:00,1.17482471373154,10.696,0.02
26/04/2019 17:47:00,1.17480744194734,10.686,0.02
26/04/2019 17:48:00,1.17474871788109,10.652,0.02
26/04/2019 17:49:00,1.17467963074431,10.612,0.02
26/04/2019 17:50:00,1.17464854153277,10.594,0.02
26/04/2019 17:51:00,1.17460018053703,10.566,0.02
26/04/2019 17:52:00,1.17453800211393,10.53,0.02
26/04/2019 17:53:00,1.17449482265345,10.505,0.02
26/04/2019 17:54:00,1.17444473447929,10.476,0.02
26/04/2019 17:55:00,1.17434801248781,10.42,0.02
26/04/2019 17:56:00,1.17430828738416,10.397,0.02
26/04/2019 17:57:00,1.17426856228052,10.374,0.02
26/04/2019 17:58:00,1.17419602078691,10.332,0.02
26/04/2019 17:59:00,1.17413384236381,10.296,0.02
26/04/2019 18:00:00,1.17409584443859,10.274,0.02
26/04/2019 18:01:00,1.17404230190759,10.243,0.02
26/04/2019 18:02:00,1.17397666912766,10.205,0.02
26/04/2019 18:03:00,1.17393176248876,10.179,0.02
26/04/2019 18:04:00,1.17391621788298,10.17,0.02
26/04/2019 18:05:00,1.17383158614044,10.121,0.02
26/04/2019 18:06:00,1.17380222410731,10.104,0.02
26/04/2019 18:07:00,1.17379358821521,10.099,0.02
26/04/2019 18:08:00,1.17370722929425,10.049,0.02
